STATION,Month,Day,Year,LATITUDE,LONGITUDE,ELEVATION,PRCP,TMAX,TMIN
USW00013873,12,4,96,33.94773,-83.32736,239,0,133,11
USW00013873,12,5,96,33.94773,-83.32736,239,20,83,33
USW00013873,12,6,96,33.94773,-83.32736,239,0,172,17
USW00013873,12,7,96,33.94773,-83.32736,239,41,189,72
USW00013873,12,8,96,33.94773,-83.32736,239,0,117,17
USW00013873,12,9,96,33.94773,-83.32736,239,0,106,-6
USW00013873,12,10,96,33.94773,-83.32736,239,0,183,-28
USW00013873,12,11,96,33.94773,-83.32736,239,0,206,83
USW00013873,12,12,96,33.94773,-83.32736,239,140,222,128
USW00013873,12,13,96,33.94773,-83.32736,239,0,161,61
USW00013873,12,14,96,33.94773,-83.32736,239,0,161,6
USW00013873,12,15,96,33.94773,-83.32736,239,0,133,28
USW00013873,12,16,96,33.94773,-83.32736,239,0,111,11
USW00013873,12,17,96,33.94773,-83.32736,239,64,122,39
USW00013873,12,18,96,33.94773,-83.32736,239,89,56,0
USW00013873,12,19,96,33.94773,-83.32736,239,0,6,-72
USW00013873,12,20,96,33.94773,-83.32736,239,0,6,-89
USW00013873,12,21,96,33.94773,-83.32736,239,0,39,-94
USW00013873,12,22,96,33.94773,-83.32736,239,0,111,-39
USW00013873,12,23,96,33.94773,-83.32736,239,0,178,-6
USW00013873,12,24,96,33.94773,-83.32736,239,30,167,22
USW00013873,12,25,96,33.94773,-83.32736,239,0,106,-33
USW00013873,12,26,96,33.94773,-83.32736,239,0,72,-11
USW00013873,12,27,96,33.94773,-83.32736,239,25,106,44
USW00013873,12,28,96,33.94773,-83.32736,239,3,128,94
USW00013873,12,29,96,33.94773,-83.32736,239,0,200,122
USW00013873,12,30,96,33.94773,-83.32736,239,3,200,111
USW00013873,12,31,96,33.94773,-83.32736,239,0,222,144
USW00013873,1,1,97,33.94773,-83.32736,239,25,156,106
USW00013873,1,2,97,33.94773,-83.32736,239,0,200,100
USW00013873,1,3,97,33.94773,-83.32736,239,0,217,122
USW00013873,1,4,97,33.94773,-83.32736,239,0,200,144
USW00013873,1,5,97,33.94773,-83.32736,239,132,194,83
USW00013873,1,6,97,33.94773,-83.32736,239,3,144,72
USW00013873,1,7,97,33.94773,-83.32736,239,84,111,33
USW00013873,1,8,97,33.94773,-83.32736,239,257,39,6
USW00013873,1,9,97,33.94773,-83.32736,239,302,39,6
USW00013873,1,10,97,33.94773,-83.32736,239,10,89,0
USW00013873,1,11,97,33.94773,-83.32736,239,0,33,-78
USW00013873,1,12,97,33.94773,-83.32736,239,0,72,-56
USW00013873,1,13,97,33.94773,-83.32736,239,0,83,-39
USW00013873,1,14,97,33.94773,-83.32736,239,0,89,-39
USW00013873,1,15,97,33.94773,-83.32736,239,137,122,-22
USW00013873,1,16,97,33.94773,-83.32736,239,81,67,-39
USW00013873,1,17,97,33.94773,-83.32736,239,0,11,-94
USW00013873,1,18,97,33.94773,-83.32736,239,0,22,-78
USW00013873,1,19,97,33.94773,-83.32736,239,0,78,-33
USW00013873,1,20,97,33.94773,-83.32736,239,0,150,-17
USW00013873,1,21,97,33.94773,-83.32736,239,0,194,-6
USW00013873,1,22,97,33.94773,-83.32736,239,8,178,56
USW00013873,1,23,97,33.94773,-83.32736,239,3,189,94
USW00013873,1,24,97,33.94773,-83.32736,239,112,150,89
USW00013873,1,25,97,33.94773,-83.32736,239,43,133,28
USW00013873,1,26,97,33.94773,-83.32736,239,0,122,-11
USW00013873,1,27,97,33.94773,-83.32736,239,0,161,33
USW00013873,1,28,97,33.94773,-83.32736,239,112,161,72
USW00013873,1,29,97,33.94773,-83.32736,239,3,94,39
USW00013873,1,30,97,33.94773,-83.32736,239,18,89,28
USW00013873,1,31,97,33.94773,-83.32736,239,0,150,0
USW00013873,2,1,97,33.94773,-83.32736,239,0,194,28
USW00013873,2,2,97,33.94773,-83.32736,239,0,172,50
USW00013873,2,3,97,33.94773,-83.32736,239,41,183,78
USW00013873,2,4,97,33.94773,-83.32736,239,5,194,117
USW00013873,2,5,97,33.94773,-83.32736,239,33,156,39
USW00013873,2,6,97,33.94773,-83.32736,239,0,106,-6
USW00013873,2,7,97,33.94773,-83.32736,239,8,167,39
USW00013873,2,8,97,33.94773,-83.32736,239,274,122,33
USW00013873,2,9,97,33.94773,-83.32736,239,0,83,33
USW00013873,2,10,97,33.94773,-83.32736,239,28,61,11
USW00013873,2,11,97,33.94773,-83.32736,239,0,89,-28
USW00013873,2,12,97,33.94773,-83.32736,239,0,89,-44
USW00013873,2,13,97,33.94773,-83.32736,239,353,56,6
USW00013873,2,14,97,33.94773,-83.32736,239,216,44,6
USW00013873,2,15,97,33.94773,-83.32736,239,23,133,33
USW00013873,2,16,97,33.94773,-83.32736,239,0,150,-33
USW00013873,2,17,97,33.94773,-83.32736,239,0,172,0
USW00013873,2,18,97,33.94773,-83.32736,239,0,189,6
USW00013873,2,19,97,33.94773,-83.32736,239,0,217,44
USW00013873,2,20,97,33.94773,-83.32736,239,0,228,83
USW00013873,2,21,97,33.94773,-83.32736,239,191,217,150
USW00013873,2,22,97,33.94773,-83.32736,239,0,161,44
USW00013873,2,23,97,33.94773,-83.32736,239,0,128,0
USW00013873,2,24,97,33.94773,-83.32736,239,0,144,0
USW00013873,2,25,97,33.94773,-83.32736,239,0,150,56
USW00013873,2,26,97,33.94773,-83.32736,239,69,94,72
USW00013873,2,27,97,33.94773,-83.32736,239,53,211,89
USW00013873,2,28,97,33.94773,-83.32736,239,668,200,161
USW00013873,3,1,97,33.94773,-83.32736,239,0,261,156
USW00013873,3,2,97,33.94773,-83.32736,239,0,244,156
USW00013873,3,3,97,33.94773,-83.32736,239,0,272,122
USW00013873,3,4,97,33.94773,-83.32736,239,0,250,83
USW00013873,3,5,97,33.94773,-83.32736,239,41,261,94
USW00013873,3,6,97,33.94773,-83.32736,239,0,161,56
USW00013873,3,7,97,33.94773,-83.32736,239,0,189,28
USW00013873,3,8,97,33.94773,-83.32736,239,0,222,39
USW00013873,3,9,97,33.94773,-83.32736,239,0,244,67
USW00013873,3,10,97,33.94773,-83.32736,239,0,244,144
USW00013873,3,11,97,33.94773,-83.32736,239,0,250,144
USW00013873,3,12,97,33.94773,-83.32736,239,0,233,83
USW00013873,3,13,97,33.94773,-83.32736,239,107,178,106
USW00013873,3,14,97,33.94773,-83.32736,239,56,222,128
USW00013873,3,15,97,33.94773,-83.32736,239,0,144,28
USW00013873,3,16,97,33.94773,-83.32736,239,0,144,-17
USW00013873,3,17,97,33.94773,-83.32736,239,0,189,6
USW00013873,3,18,97,33.94773,-83.32736,239,0,239,117
USW00013873,3,19,97,33.94773,-83.32736,239,8,183,128
USW00013873,3,20,97,33.94773,-83.32736,239,0,217,106
USW00013873,3,21,97,33.94773,-83.32736,239,0,228,67
USW00013873,3,22,97,33.94773,-83.32736,239,0,267,106
USW00013873,3,23,97,33.94773,-83.32736,239,0,211,50
USW00013873,3,24,97,33.94773,-83.32736,239,0,200,72
USW00013873,3,25,97,33.94773,-83.32736,239,117,217,94
USW00013873,3,26,97,33.94773,-83.32736,239,43,222,100
USW00013873,3,27,97,33.94773,-83.32736,239,0,228,50
USW00013873,3,28,97,33.94773,-83.32736,239,43,200,78
USW00013873,3,29,97,33.94773,-83.32736,239,0,278,139
USW00013873,3,30,97,33.94773,-83.32736,239,8,267,72
USW00013873,3,31,97,33.94773,-83.32736,239,0,161,56
USW00013873,4,1,97,33.94773,-83.32736,239,0,206,22
USW00013873,4,2,97,33.94773,-83.32736,239,0,211,11
USW00013873,4,3,97,33.94773,-83.32736,239,0,244,28
USW00013873,4,4,97,33.94773,-83.32736,239,0,256,44
USW00013873,4,5,97,33.94773,-83.32736,239,0,278,117
USW00013873,4,6,97,33.94773,-83.32736,239,3,239,167
USW00013873,4,7,97,33.94773,-83.32736,239,0,222,100
USW00013873,4,8,97,33.94773,-83.32736,239,0,211,28
USW00013873,4,9,97,33.94773,-83.32736,239,0,217,89
USW00013873,4,10,97,33.94773,-83.32736,239,0,178,22
USW00013873,4,11,97,33.94773,-83.32736,239,0,228,28
USW00013873,4,12,97,33.94773,-83.32736,239,89,233,156
USW00013873,4,13,97,33.94773,-83.32736,239,0,183,61
USW00013873,4,14,97,33.94773,-83.32736,239,0,150,11
USW00013873,4,15,97,33.94773,-83.32736,239,0,211,39
USW00013873,4,16,97,33.94773,-83.32736,239,0,233,61
USW00013873,4,17,97,33.94773,-83.32736,239,0,183,44
USW00013873,4,18,97,33.94773,-83.32736,239,0,178,6
USW00013873,4,19,97,33.94773,-83.32736,239,86,261,22
USW00013873,4,20,97,33.94773,-83.32736,239,0,233,100
USW00013873,4,21,97,33.94773,-83.32736,239,0,250,83
USW00013873,4,22,97,33.94773,-83.32736,239,145,256,144
USW00013873,4,23,97,33.94773,-83.32736,239,30,156,78
USW00013873,4,24,97,33.94773,-83.32736,239,0,200,50
USW00013873,4,25,97,33.94773,-83.32736,239,0,217,61
USW00013873,4,26,97,33.94773,-83.32736,239,79,144,94
USW00013873,4,27,97,33.94773,-83.32736,239,450,128,100
USW00013873,4,28,97,33.94773,-83.32736,239,132,194,117
USW00013873,4,29,97,33.94773,-83.32736,239,0,222,133
USW00013873,4,30,97,33.94773,-83.32736,239,0,250,94
USW00013873,5,1,97,33.94773,-83.32736,239,0,267,133
USW00013873,5,2,97,33.94773,-83.32736,239,0,267,56
USW00013873,5,3,97,33.94773,-83.32736,239,330,233,133
USW00013873,5,4,97,33.94773,-83.32736,239,0,200,83
USW00013873,5,5,97,33.94773,-83.32736,239,0,222,50
USW00013873,5,6,97,33.94773,-83.32736,239,0,261,106
USW00013873,5,7,97,33.94773,-83.32736,239,0,233,83
USW00013873,5,8,97,33.94773,-83.32736,239,0,272,94
USW00013873,5,9,97,33.94773,-83.32736,239,0,267,144
USW00013873,5,10,97,33.94773,-83.32736,239,0,228,78
USW00013873,5,11,97,33.94773,-83.32736,239,0,228,44
USW00013873,5,12,97,33.94773,-83.32736,239,0,244,83
USW00013873,5,13,97,33.94773,-83.32736,239,0,233,106
USW00013873,5,14,97,33.94773,-83.32736,239,0,272,67
USW00013873,5,15,97,33.94773,-83.32736,239,36,256,139
USW00013873,5,16,97,33.94773,-83.32736,239,0,228,72
USW00013873,5,17,97,33.94773,-83.32736,239,0,272,56
USW00013873,5,18,97,33.94773,-83.32736,239,0,306,111
USW00013873,5,19,97,33.94773,-83.32736,239,81,306,167
USW00013873,5,20,97,33.94773,-83.32736,239,3,278,189
USW00013873,5,21,97,33.94773,-83.32736,239,0,250,150
USW00013873,5,22,97,33.94773,-83.32736,239,0,250,139
USW00013873,5,23,97,33.94773,-83.32736,239,0,278,117
USW00013873,5,24,97,33.94773,-83.32736,239,23,239,150
USW00013873,5,25,97,33.94773,-83.32736,239,36,272,194
USW00013873,5,26,97,33.94773,-83.32736,239,3,294,189
USW00013873,5,27,97,33.94773,-83.32736,239,20,211,156
USW00013873,5,28,97,33.94773,-83.32736,239,10,183,122
USW00013873,5,29,97,33.94773,-83.32736,239,43,167,117
USW00013873,5,30,97,33.94773,-83.32736,239,20,211,150
USW00013873,5,31,97,33.94773,-83.32736,239,104,278,167
USW00013873,6,1,97,33.94773,-83.32736,239,15,244,161
USW00013873,6,2,97,33.94773,-83.32736,239,94,256,133
USW00013873,6,3,97,33.94773,-83.32736,239,3,256,128
USW00013873,6,4,97,33.94773,-83.32736,239,0,189,133
USW00013873,6,5,97,33.94773,-83.32736,239,0,206,133
USW00013873,6,6,97,33.94773,-83.32736,239,0,211,133
USW00013873,6,7,97,33.94773,-83.32736,239,28,183,133
USW00013873,6,8,97,33.94773,-83.32736,239,0,206,144
USW00013873,6,9,97,33.94773,-83.32736,239,0,222,144
USW00013873,6,10,97,33.94773,-83.32736,239,0,267,133
USW00013873,6,11,97,33.94773,-83.32736,239,3,256,167
USW00013873,6,12,97,33.94773,-83.32736,239,168,300,194
USW00013873,6,13,97,33.94773,-83.32736,239,0,311,189
USW00013873,6,14,97,33.94773,-83.32736,239,348,278,183
USW00013873,6,15,97,33.94773,-83.32736,239,0,278,178
USW00013873,6,16,97,33.94773,-83.32736,239,30,267,167
USW00013873,6,17,97,33.94773,-83.32736,239,173,283,189
USW00013873,6,18,97,33.94773,-83.32736,239,58,261,206
USW00013873,6,19,97,33.94773,-83.32736,239,0,306,194
USW00013873,6,20,97,33.94773,-83.32736,239,0,317,189
USW00013873,6,21,97,33.94773,-83.32736,239,10,311,200
USW00013873,6,22,97,33.94773,-83.32736,239,66,300,183
USW00013873,6,23,97,33.94773,-83.32736,239,0,317,194
USW00013873,6,24,97,33.94773,-83.32736,239,0,317,211
USW00013873,6,25,97,33.94773,-83.32736,239,0,322,206
USW00013873,6,26,97,33.94773,-83.32736,239,0,311,211
USW00013873,6,27,97,33.94773,-83.32736,239,269,278,206
USW00013873,6,28,97,33.94773,-83.32736,239,0,289,217
USW00013873,6,29,97,33.94773,-83.32736,239,0,289,206
USW00013873,6,30,97,33.94773,-83.32736,239,8,283,217
USW00013873,7,1,97,33.94773,-83.32736,239,28,306,222
USW00013873,7,2,97,33.94773,-83.32736,239,0,333,211
USW00013873,7,3,97,33.94773,-83.32736,239,0,356,239
USW00013873,7,4,97,33.94773,-83.32736,239,0,350,228
USW00013873,7,5,97,33.94773,-83.32736,239,0,322,194
USW00013873,7,6,97,33.94773,-83.32736,239,0,311,194
USW00013873,7,7,97,33.94773,-83.32736,239,15,267,211
USW00013873,7,8,97,33.94773,-83.32736,239,89,306,206
USW00013873,7,9,97,33.94773,-83.32736,239,71,311,194
USW00013873,7,10,97,33.94773,-83.32736,239,0,317,217
USW00013873,7,11,97,33.94773,-83.32736,239,0,283,211
USW00013873,7,12,97,33.94773,-83.32736,239,0,311,200
USW00013873,7,13,97,33.94773,-83.32736,239,0,333,194
USW00013873,7,14,97,33.94773,-83.32736,239,0,333,206
USW00013873,7,15,97,33.94773,-83.32736,239,0,344,228
USW00013873,7,16,97,33.94773,-83.32736,239,56,339,211
USW00013873,7,17,97,33.94773,-83.32736,239,30,311,206
USW00013873,7,18,97,33.94773,-83.32736,239,0,333,194
USW00013873,7,19,97,33.94773,-83.32736,239,0,339,211
USW00013873,7,20,97,33.94773,-83.32736,239,0,344,217
USW00013873,7,21,97,33.94773,-83.32736,239,0,339,222
USW00013873,7,22,97,33.94773,-83.32736,239,84,294,228
USW00013873,7,23,97,33.94773,-83.32736,239,391,267,233
USW00013873,7,24,97,33.94773,-83.32736,239,5,317,228
USW00013873,7,25,97,33.94773,-83.32736,239,0,333,217
USW00013873,7,26,97,33.94773,-83.32736,239,0,328,233
USW00013873,7,27,97,33.94773,-83.32736,239,0,344,228
USW00013873,7,28,97,33.94773,-83.32736,239,0,350,217
USW00013873,7,29,97,33.94773,-83.32736,239,0,333,206
USW00013873,7,30,97,33.94773,-83.32736,239,15,278,189
USW00013873,7,31,97,33.94773,-83.32736,239,455,233,161
USW00013873,8,1,97,33.94773,-83.32736,239,0,272,133
USW00013873,8,2,97,33.94773,-83.32736,239,0,300,156
USW00013873,8,3,97,33.94773,-83.32736,239,0,311,189
USW00013873,8,4,97,33.94773,-83.32736,239,0,322,211
USW00013873,8,5,97,33.94773,-83.32736,239,0,322,194
USW00013873,8,6,97,33.94773,-83.32736,239,0,294,183
USW00013873,8,7,97,33.94773,-83.32736,239,0,267,194
USW00013873,8,8,97,33.94773,-83.32736,239,0,278,178
USW00013873,8,9,97,33.94773,-83.32736,239,30,233,183
USW00013873,8,10,97,33.94773,-83.32736,239,0,283,183
USW00013873,8,11,97,33.94773,-83.32736,239,0,300,194
USW00013873,8,12,97,33.94773,-83.32736,239,0,322,194
USW00013873,8,13,97,33.94773,-83.32736,239,10,317,222
USW00013873,8,14,97,33.94773,-83.32736,239,0,328,217
USW00013873,8,15,97,33.94773,-83.32736,239,84,339,217
USW00013873,8,16,97,33.94773,-83.32736,239,0,333,217
USW00013873,8,17,97,33.94773,-83.32736,239,198,344,222
USW00013873,8,18,97,33.94773,-83.32736,239,0,328,233
USW00013873,8,19,97,33.94773,-83.32736,239,0,322,211
USW00013873,8,20,97,33.94773,-83.32736,239,71,322,222
USW00013873,8,21,97,33.94773,-83.32736,239,0,289,200
USW00013873,8,22,97,33.94773,-83.32736,239,0,283,150
USW00013873,8,23,97,33.94773,-83.32736,239,0,283,144
USW00013873,8,24,97,33.94773,-83.32736,239,0,289,139
USW00013873,8,25,97,33.94773,-83.32736,239,0,306,150
USW00013873,8,26,97,33.94773,-83.32736,239,0,317,167
USW00013873,8,27,97,33.94773,-83.32736,239,0,328,178
USW00013873,8,28,97,33.94773,-83.32736,239,0,328,200
USW00013873,8,29,97,33.94773,-83.32736,239,0,344,200
USW00013873,8,30,97,33.94773,-83.32736,239,0,333,211
USW00013873,8,31,97,33.94773,-83.32736,239,0,328,200
USW00013873,9,1,97,33.94773,-83.32736,239,160,328,206
USW00013873,9,2,97,33.94773,-83.32736,239,0,328,211
USW00013873,9,3,97,33.94773,-83.32736,239,23,339,200
USW00013873,9,4,97,33.94773,-83.32736,239,0,272,150
USW00013873,9,5,97,33.94773,-83.32736,239,0,272,111
USW00013873,9,6,97,33.94773,-83.32736,239,0,289,106
USW00013873,9,7,97,33.94773,-83.32736,239,0,311,128
USW00013873,9,8,97,33.94773,-83.32736,239,0,322,161
USW00013873,9,9,97,33.94773,-83.32736,239,0,300,172
USW00013873,9,10,97,33.94773,-83.32736,239,147,267,161
USW00013873,9,11,97,33.94773,-83.32736,239,0,278,144
USW00013873,9,12,97,33.94773,-83.32736,239,0,300,167
USW00013873,9,13,97,33.94773,-83.32736,239,0,311,178
USW00013873,9,14,97,33.94773,-83.32736,239,0,306,161
USW00013873,9,15,97,33.94773,-83.32736,239,0,306,161
USW00013873,9,16,97,33.94773,-83.32736,239,0,306,194
USW00013873,9,17,97,33.94773,-83.32736,239,0,328,178
USW00013873,9,18,97,33.94773,-83.32736,239,0,311,206
USW00013873,9,19,97,33.94773,-83.32736,239,0,339,183
USW00013873,9,20,97,33.94773,-83.32736,239,0,344,178
USW00013873,9,21,97,33.94773,-83.32736,239,0,300,206
USW00013873,9,22,97,33.94773,-83.32736,239,0,206,178
USW00013873,9,23,97,33.94773,-83.32736,239,0,261,183
USW00013873,9,24,97,33.94773,-83.32736,239,277,222,139
USW00013873,9,25,97,33.94773,-83.32736,239,881,172,133
USW00013873,9,26,97,33.94773,-83.32736,239,20,228,161
USW00013873,9,27,97,33.94773,-83.32736,239,18,189,161
USW00013873,9,28,97,33.94773,-83.32736,239,198,206,167
USW00013873,9,29,97,33.94773,-83.32736,239,0,261,150
USW00013873,9,30,97,33.94773,-83.32736,239,0,294,128
USW00013873,10,1,97,33.94773,-83.32736,239,0,272,122
USW00013873,10,2,97,33.94773,-83.32736,239,0,228,117
USW00013873,10,3,97,33.94773,-83.32736,239,0,239,83
USW00013873,10,4,97,33.94773,-83.32736,239,0,261,83
USW00013873,10,5,97,33.94773,-83.32736,239,0,289,128
USW00013873,10,6,97,33.94773,-83.32736,239,0,294,150
USW00013873,10,7,97,33.94773,-83.32736,239,0,289,144
USW00013873,10,8,97,33.94773,-83.32736,239,0,283,150
USW00013873,10,9,97,33.94773,-83.32736,239,0,272,156
USW00013873,10,10,97,33.94773,-83.32736,239,0,283,156
USW00013873,10,11,97,33.94773,-83.32736,239,0,283,150
USW00013873,10,12,97,33.94773,-83.32736,239,0,267,172
USW00013873,10,13,97,33.94773,-83.32736,239,0,267,172
USW00013873,10,14,97,33.94773,-83.32736,239,3,233,144
USW00013873,10,15,97,33.94773,-83.32736,239,0,161,133
USW00013873,10,16,97,33.94773,-83.32736,239,25,167,117
USW00013873,10,17,97,33.94773,-83.32736,239,0,183,111
USW00013873,10,18,97,33.94773,-83.32736,239,274,144,117
USW00013873,10,19,97,33.94773,-83.32736,239,51,211,117
USW00013873,10,20,97,33.94773,-83.32736,239,0,217,72
USW00013873,10,21,97,33.94773,-83.32736,239,0,211,78
USW00013873,10,22,97,33.94773,-83.32736,239,33,172,72
USW00013873,10,23,97,33.94773,-83.32736,239,0,144,44
USW00013873,10,24,97,33.94773,-83.32736,239,117,167,72
USW00013873,10,25,97,33.94773,-83.32736,239,345,222,161
USW00013873,10,26,97,33.94773,-83.32736,239,965,211,167
USW00013873,10,27,97,33.94773,-83.32736,239,0,183,50
USW00013873,10,28,97,33.94773,-83.32736,239,0,144,11
USW00013873,10,29,97,33.94773,-83.32736,239,0,183,56
USW00013873,10,30,97,33.94773,-83.32736,239,0,200,39
USW00013873,10,31,97,33.94773,-83.32736,239,155,161,61
USW00013873,11,1,97,33.94773,-83.32736,239,15,183,111
USW00013873,11,2,97,33.94773,-83.32736,239,5,178,89
USW00013873,11,3,97,33.94773,-83.32736,239,0,161,61
USW00013873,11,4,97,33.94773,-83.32736,239,0,133,28
USW00013873,11,5,97,33.94773,-83.32736,239,0,144,11
USW00013873,11,6,97,33.94773,-83.32736,239,71,100,61
USW00013873,11,7,97,33.94773,-83.32736,239,0,144,78
USW00013873,11,8,97,33.94773,-83.32736,239,0,133,61
USW00013873,11,9,97,33.94773,-83.32736,239,0,178,33
USW00013873,11,10,97,33.94773,-83.32736,239,0,133,33
USW00013873,11,11,97,33.94773,-83.32736,239,0,150,39
USW00013873,11,12,97,33.94773,-83.32736,239,122,106,44
USW00013873,11,13,97,33.94773,-83.32736,239,264,78,39
USW00013873,11,14,97,33.94773,-83.32736,239,0,106,39
USW00013873,11,15,97,33.94773,-83.32736,239,0,83,39
USW00013873,11,16,97,33.94773,-83.32736,239,0,83,-17
USW00013873,11,17,97,33.94773,-83.32736,239,0,89,-39
USW00013873,11,18,97,33.94773,-83.32736,239,0,128,-39
USW00013873,11,19,97,33.94773,-83.32736,239,0,156,22
USW00013873,11,20,97,33.94773,-83.32736,239,0,161,-22
USW00013873,11,21,97,33.94773,-83.32736,239,269,106,67
USW00013873,11,22,97,33.94773,-83.32736,239,0,206,89
USW00013873,11,23,97,33.94773,-83.32736,239,0,167,56
USW00013873,11,24,97,33.94773,-83.32736,239,0,139,11
USW00013873,11,25,97,33.94773,-83.32736,239,0,133,-11
USW00013873,11,26,97,33.94773,-83.32736,239,0,178,-17
USW00013873,11,27,97,33.94773,-83.32736,239,0,178,28
USW00013873,11,28,97,33.94773,-83.32736,239,0,189,22
USW00013873,11,29,97,33.94773,-83.32736,239,140,150,111
USW00013873,11,30,97,33.94773,-83.32736,239,8,178,100
USW00013873,12,1,97,33.94773,-83.32736,239,0,189,56
USW00013873,12,2,97,33.94773,-83.32736,239,0,161,33
USW00013873,12,3,97,33.94773,-83.32736,239,117,139,67
USW00013873,12,4,97,33.94773,-83.32736,239,20,161,67
USW00013873,12,5,97,33.94773,-83.32736,239,0,78,-11
USW00013873,12,6,97,33.94773,-83.32736,239,0,56,-28
USW00013873,12,7,97,33.94773,-83.32736,239,0,78,-50
USW00013873,12,8,97,33.94773,-83.32736,239,43,33,-39
USW00013873,12,9,97,33.94773,-83.32736,239,0,56,11
USW00013873,12,10,97,33.94773,-83.32736,239,81,161,50
USW00013873,12,11,97,33.94773,-83.32736,239,0,111,33
USW00013873,12,12,97,33.94773,-83.32736,239,0,100,33
USW00013873,12,13,97,33.94773,-83.32736,239,3,72,22
USW00013873,12,14,97,33.94773,-83.32736,239,3,72,11
USW00013873,12,15,97,33.94773,-83.32736,239,0,128,-22
USW00013873,12,16,97,33.94773,-83.32736,239,0,161,-44
USW00013873,12,17,97,33.94773,-83.32736,239,0,178,-6
USW00013873,12,18,97,33.94773,-83.32736,239,0,167,6
USW00013873,12,19,97,33.94773,-83.32736,239,0,183,-17
USW00013873,12,20,97,33.94773,-83.32736,239,0,194,28
USW00013873,12,21,97,33.94773,-83.32736,239,10,144,50
USW00013873,12,22,97,33.94773,-83.32736,239,188,83,61
USW00013873,12,23,97,33.94773,-83.32736,239,25,128,72
USW00013873,12,24,97,33.94773,-83.32736,239,914,94,78
USW00013873,12,25,97,33.94773,-83.32736,239,0,150,56
USW00013873,12,26,97,33.94773,-83.32736,239,0,189,17
